Bil,NAMA MODEL,JENIS ALAT,NO. DAFTAR ASET,NO. HARTA MARA,NO. SIRI,HARGA (RM),PUSAT,PENGGUNA,NO SEBUT HARGA,TAMAT JAMINAN,PEMBEKAL,CATATAN,,,,,
1,DELL POWEREDGE R760,SERVER VIRTUAL,,,7SNCZC4,"48,000.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
2,Eaton 9PX UPS,UPS-5kVA,,,GN55T43001,"10,570.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
3,Dell Inspiron 16 5640 ,Laptop,,,6M1GPC4,"5,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
4,Dell Inspiron 16 5640 ,Laptop,,,7M1GPC4,"5,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
5,Dell Inspiron 16 5640 ,Laptop,,,5M1GPC4,"5,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
6,Ruckus ICX 7150-C12P,User Access Switch 12 Ports PoE+,,,FEK3807W066,"5,300.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Surau,,,,,
7,Ruckus ICX 7150-C12P,User Access Switch 12 Ports PoE+,,,FEK3807W0Y3,"5,300.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pondok Guard,,,,,
8,Ruckus ICX8200-24P ,User Access Switch 24 Ports PoE+,,,FND5037W1CZ,"9,300.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pusat Pelajar,,,,,
9,Ruckus ICX8200-24P ,User Access Switch 24 Ports PoE+,,,FND5037W1D3,"9,300.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Jabatan Math,,,,,
10,Ruckus ICX8200-24P ,User Access Switch 24 Ports PoE+,,,FND5037W10A,"9,300.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok KH,,,,,
11,Ruckus ICX8200-48P ,User Access Switch 48 Ports PoE+,,,FNG5036W0HX,"13,000.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Dewan Besar,,,,,
12,Ruckus ICX8200-24,User Access Switch 24 Ports (Non POE),,,FNC5038W0HT,"6,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Komputer,,,,,
13,RUCKUS ICX 8200-48,User Access Switch 48 Ports Non POE,,,FNF5045W0CG,"9,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pejabat,,,,,
14,RUCKUS ICX 8200-48,User Access Switch 48 Ports Non POE,,,FNF5045W04X,"9,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pejabat,,,,,
15,RUCKUS ICX 8200-48,User Access Switch 48 Ports Non POE,,,FNF5045W0KV,"9,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Dewan Besar,,,,,
16,RUCKUS ICX 8200-48,User Access Switch 48 Ports Non POE,,,FNF5045W0BV,"9,500.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Jabatan Matematik,,,,,
17,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001N5,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
18,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001M3,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
19,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001LW,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
20,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001ME,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
21,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001NB,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
22,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001LZ,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
23,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001MD,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
24,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001LV,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
25,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001MC,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pejabat Matematik,,,,,
26,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001M2,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Komputer,,,,,
27,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001M0,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pejabat,,,,,
28,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001ND,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok KH,,,,,
29,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001MA,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pusat Pelajar,,,,,
30,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001LY,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Dewan Besar,,,,,
31,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001MB,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Surau,,,,,
32,"RUCKUS 10GBASE-LR, SFPP SMF",Singlemode SFP Tranceiver- 10GB LR,,,ADV1250600001NC,3700.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Guard House,,,,,
33,RUCKUS 10GbE Direct Attach SFP+,10G SFP+ t0 10G SFP+ DAC Cable,,,PAMF2526R017MG5,500.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Server,,,,,
34,RUCKUS 10GbE Direct Attach SFP+,10G SFP+ t0 10G SFP+ DAC Cable,,,PAMF2526R017ME1,500.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pejabat,,,,,
35,RUCKUS 10GbE Direct Attach SFP+,10G SFP+ t0 10G SFP+ DAC Cable,,,PAMF2526R017MWA,500.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pejabat,,,,,
36,RUCKUS 10GbE Direct Attach SFP+,10G SFP+ t0 10G SFP+ DAC Cable,,,PAMF2526R019750,500.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pejabat,,,,,
37,RUCKUS 10GbE Direct Attach SFP+,10G SFP+ t0 10G SFP+ DAC Cable,,,PAMF2526R0197DH,500.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Jabatan Matematik,,,,,
38,RUCKUS 10GbE Direct Attach SFP+,10G SFP+ t0 10G SFP+ DAC Cable,,,PAMF2526R017M9W,500.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Jabatan Matematik,,,,,
39,RUCKUS T350,Wireless AP Ð outdoor,,,262522000011,6000.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Depan Kaunter Pejabat Luar (Existing Node),,,,,
40,RUCKUS T350,Wireless AP Ð outdoor,,,262522000050,6000.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Komputer Bitara,,,,,
41,RUCKUS T350,Wireless AP Ð outdoor,,,262522000536,6000.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Pusat Pelajar,,,,,
42,RUCKUS R350,Wireless AP - Indoor,,,342573005424,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Kaunseling,,,,,
43,RUCKUS R350,Wireless AP - Indoor,,,342573005531,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Kimia 1,,,,,
44,RUCKUS R350,Wireless AP - Indoor,,,342573005608,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Kimia 2,,,,,
45,RUCKUS R350,Wireless AP - Indoor,,,342573005552,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Sains 1,,,,,
46,RUCKUS R350,Wireless AP - Indoor,,,342573005711,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Sains 2,,,,,
47,RUCKUS R350,Wireless AP - Indoor,,,342573005446,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Kelas Wing kanan bawah 2,,,,,
48,RUCKUS R350,Wireless AP - Indoor,,,342573005482,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Bilik Jabatan Matematik,,,,,
49,RUCKUS R350,Wireless AP - Indoor,,,342573005512,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., kelas wing kanan bawah  1,,,,,
50,RUCKUS R350,Wireless AP - Indoor,,,342573005475,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Makmal Komputer Bitara,,,,,
51,RUCKUS R350,Wireless AP - Indoor,,,422322010691,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kanan Makmal Komputer 36,,,,,
52,RUCKUS R350,Wireless AP - Indoor,,,342573005393,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kanan Kelas 35,,,,,
53,RUCKUS R350,Wireless AP - Indoor,,,342573004245,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kanan Kelas 34,,,,,
54,RUCKUS R350,Wireless AP - Indoor,,,342573004934,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kanan Kelas 33,,,,,
55,RUCKUS R350,Wireless AP - Indoor,,,342573005641,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kanan Kelas 32,,,,,
56,RUCKUS R350,Wireless AP - Indoor,,,422322013434,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kanan Pusat Sumber 38,,,,,
57,RUCKUS R350,Wireless AP - Indoor,,,422322012800,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kanan Pusat Sumber 37,,,,,
58,RUCKUS R350,Wireless AP - Indoor,,,342573005673,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,kelas wing kanan atas,,,,,
59,RUCKUS R350,Wireless AP - Indoor,,,342573005572,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Pejabat 26,,,,,
60,RUCKUS R350,Wireless AP - Indoor,,,342573005468,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Pejabat 25,,,,,
61,RUCKUS R350,Wireless AP - Indoor,,,342573005814,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Makmal 28,,,,,
62,RUCKUS R350,Wireless AP - Indoor,,,342573005747,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Makmal 27,,,,,
63,RUCKUS R350,Wireless AP - Indoor,,,342573005398,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Kelas 15,,,,,
64,RUCKUS R350,Wireless AP - Indoor,,,342573005509,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Kelas 16,,,,,
65,RUCKUS R350,Wireless AP - Indoor,,,342573005186,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Kelas 30,,,,,
66,RUCKUS R350,Wireless AP - Indoor,,,342573005631,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok Akademik Wing Kiri Kelas 29,,,,,
67,RUCKUS R350,Wireless AP - Indoor,,,342573005847,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok Akademik Wing Kiri Kelas 23,,,,,
68,RUCKUS R350,Wireless AP - Indoor,,,342573005486,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Kelas 22,,,,,
69,RUCKUS R350,Wireless AP - Indoor,,,342573005678,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok Akademik Wing Kiri Kelas 21,,,,,
70,RUCKUS R350,Wireless AP - Indoor,,,342573005454,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok Akademik Kelas 12,,,,,
71,RUCKUS R350,Wireless AP - Indoor,,,342573005748,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Kelas 13,,,,,
72,RUCKUS R350,Wireless AP - Indoor,,,342573005626,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Kelas 10,,,,,
73,RUCKUS R350,Wireless AP - Indoor,,,342573005392,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok Akademik Wing Kiri Bilik Guru 24,,,,,
74,RUCKUS R350,Wireless AP - Indoor,,,422322012854,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Blok Akademik Wing Kiri Bilik Guru 31,,,,,
75,RUCKUS R350,Wireless AP - Indoor,,,342573005612,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Kelas Tingkatan 4 44,,,,,
76,RUCKUS R350,Wireless AP - Indoor,,,342573005503,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Kelas Tingkatan 4 43,,,,,
77,RUCKUS R350,Wireless AP - Indoor,,,342573005825,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Kelas Tingkatan 4 41,,,,,
78,RUCKUS R350,Wireless AP - Indoor,,,342573005536,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Kelas Tingkatan 4 42,,,,,
79,RUCKUS R350,Wireless AP - Indoor,,,342573005632,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Bengkel RBT,,,,,
80,RUCKUS R350,Wireless AP - Indoor,,,342573005464,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Bengkel RBT atas 2,,,,,
81,RUCKUS R350,Wireless AP - Indoor,,,342573005358,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Bengkel RBT atas 1,,,,,
82,RUCKUS R350,Wireless AP - Indoor,,,342573005465,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok KH kelas 2 bawah,,,,,
83,RUCKUS R350,Wireless AP - Indoor,,,342573005832,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Kelas 18,,,,,
84,RUCKUS R350,Wireless AP - Indoor,,,342573005189,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Makmal 20,,,,,
85,RUCKUS R350,Wireless AP - Indoor,,,342573004707,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Wing Kiri Makmal 19,,,,,
86,RUCKUS R350,Wireless AP - Indoor,,,342573005569,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Bilik Mesyuarat,,,,,
87,RUCKUS R350,Wireless AP - Indoor,,,342573005827,2100.00,MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Kelas 11,,,,,
88,RUCKUS R750,Wireless AP - Indoor,,,342573005472,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Blok Akademik Kelas 9,,,,,
89,RUCKUS R750,Wireless AP - Indoor,,,422322013462,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Dewan Selera 39,,,,,
90,RUCKUS R750,Wireless AP - Indoor,,,422322010551,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Dewan Selera 40,,,,,
91,RUCKUS R750,Wireless AP - Indoor,,,342573005654,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Bilik Seminar Dewan Makan Atas,,,,,
92,RUCKUS R750,Wireless AP - Indoor,,,342573005462,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Surau,,,,,
93,RUCKUS R750,Wireless AP - Dewan,,,342573005670,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Pondok Guard,,,,,
94,RUCKUS R750,Wireless AP - Dewan,,,422322012769,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd.,Luar Bilik ICT,,,,,
95,RUCKUS R750,Wireless AP - Dewan,,,422322012673,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Dewan Besar 1,,,,,
96,RUCKUS R750,Wireless AP - Dewan,,,422322012985,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Dewan Besar 2,,,,,
97,RUCKUS R750,Wireless AP - Dewan,,,422322012840,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Dewan Besar 3,,,,,
98,RUCKUS R750,Wireless AP - Dewan,,,422322012836,"3,800.00",MRSM GERIK,Unit ICT,0005/2025,"9 February, 2029",Atline Sdn. Bhd., Surau,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,